title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Mercedes-Benz E-Class E220 CDI Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/38713915389294570/advert?channel=CARS,"43,945",2013 ,Galway,"11,930",2.1,Diesel,Automatic,Black,1,,Saloon
"Mercedes-Benz E-Class 220 Cdi, Sat Navigation.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-Cdi,/36613838149734680/advert?channel=CARS","43,950",2013 ,Dublin,"14,000",2.1,Diesel,Automatic,Metallic Tenorite Grey,1,,Saloon
Mercedes-Benz E-Class E200 CDI A/T Avantgarde BE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38313904058642970/advert?channel=CARS,"43,950",2013 ,Kildare,"21,561",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E200 CDI BE ELEGANCE ECO 4,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/36513767332674980/advert?channel=CARS,"44,945",2013 ,Westmeath,"5,592",2.1,Diesel,Automatic,Black,1,"January, 2017",Saloon
Mercedes-Benz E-Class E200 ELEGANCE AMG SPORTS PACK AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-ELE/36613892159815340/advert?channel=CARS,"44,950",2013 ,Carlow,"16,776",2.1,Diesel,Automatic,Grey,1,,Saloon
Mercedes-Benz E-Class E220 CDI BE AVANTGARDE ECO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/37713890872405320/advert?channel=CARS,"44,950",2013 ,Westmeath,"16,777",2.1,Diesel,Automatic,Black,1,"January, 2017",Saloon
Mercedes-Benz E-Class NEW MODEL-E220CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/NEW-MODE/42713939255851660/advert?channel=CARS,"44,990",2013 ,Dublin,"17,398",2.1,Diesel,Automatic,Silver,1,"May, 2017",Saloon
Mercedes-Benz E-Class 200 CDI BE AVANT F/L,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/201411222319113/advert?channel=CARS,"42,950",2013 ,Dublin,"4,971",2.1,Diesel,Automatic,Black,1,"April, 2017",Saloon
Mercedes-Benz E-Class E220CDI SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/37313864135817290/advert?channel=CARS,"40,950",2013 ,Kerry,"8,500",2.2,Diesel,Automatic,Tenorite Grey,1,"April, 2017",Saloon
Mercedes-Benz E-Class 220 CDI AUTO SE - PARK MOTORS,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/39313923850113110/advert?channel=CARS,"40,995",2013 ,Dublin,"11,990",2.1,Diesel,Automatic,Tenorite,1,,Saloon
Mercedes-Benz E-Class E220CDI SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/38713924010162470/advert?channel=CARS,"41,450",2013 ,Kerry,"9,491",2.2,Diesel,Automatic,Tenorite Grey,1,,Saloon
Mercedes-Benz E-Class E220CDI SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/43313945416048590/advert?channel=CARS,"41,450",2013 ,Kerry,"12,500",2.2,Diesel,Automatic,Indium Grey,1,"March, 2017",Saloon
Mercedes-Benz E-Class E250 CDI/BE SPORT,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E250-CDI/44513952511627990/advert?channel=CARS,"41,500",2013 ,Kildare,"8,000",2.1,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class E220CDI SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/42813928249547740/advert?channel=CARS,"41,500",2013 ,Kerry,"10,200",2.2,Diesel,Automatic,Iridium Silver,1,,Saloon
Mercedes-Benz E-Class E220CDI SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/37013869360311640/advert?channel=CARS,"41,500",2013 ,Kerry,"11,700",2.2,Diesel,Automatic,Palladium Silver,1,"January, 2017",Saloon
Mercedes-Benz E-Class E 200 CDI AUTO  AVANTGARDE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/37213826168986370/advert?channel=CARS,"41,500",2013 ,Dublin,"15,535",2.1,Diesel,Automatic,Metallic Silver,1,"February, 2017",Saloon
Mercedes-Benz E-Class 220 CDI AUTO AVANTGARDE 170 BHP,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/39113900572011420/advert?channel=CARS,"42,900",2013 ,Dublin,"15,406",2.1,Diesel,Automatic,Silver,1,"January, 2017",Saloon
Mercedes-Benz E-Class E220CDI Blue Efficiency SE Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDI-/36613891173911270/advert?channel=CARS,"39,950",2013 ,Dublin,"15,000",2.1,Diesel,Automatic,Iridium Silver,1,,Saloon
Mercedes-Benz E-Class 220CDI BE SE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220CDI-B/44113939482734400/advert?channel=CARS,"39,950",2013 ,Dublin,"15,500",2.1,Diesel,Automatic,Iridium Silver,1,,Saloon
Mercedes-Benz E-Class E220Cdi SE A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220Cdi-/43613932570799060/advert?channel=CARS,"39,995",2013 ,Galway,"11,400",2.1,Diesel,Automatic,Iridium Grey,1,,Saloon
